구급대,출동시간,도착시간
구급대5,2020-07-29 06:12:11,2020-07-29 06:29:45
구급대6,2020-07-12 06:12:27,2020-07-12 07:33:37
구급대10,2020-07-29 06:12:07,2020-07-29 06:20:54
구급대3,2020-07-13 06:11:52,2020-07-13 06:15:14
구급대2,2020-07-31 06:12:30,2020-07-31 07:18:52
구급대2,2020-07-21 06:12:07,2020-07-21 08:07:07
구급대9,2020-07-21 06:12:00,2020-07-21 07:45:23
구급대4,2020-07-31 06:12:13,2020-07-31 06:24:30
구급대9,2020-07-17 06:12:21,2020-07-17 08:06:41
구급대5,2020-07-29 06:12:32,2020-07-29 07:17:37
구급대9,2020-07-29 06:12:30,2020-07-29 07:23:14
구급대1,2020-07-10 06:11:54,2020-07-10 06:33:50
구급대7,2020-07-21 06:11:49,2020-07-21 08:34:32
구급대3,2020-07-13 06:11:52,2020-07-13 06:43:39
구급대9,2020-07-08 06:11:44,2020-07-08 08:08:14
구급대8,2020-07-29 06:11:45,2020-07-29 06:16:01
구급대8,2020-07-10 06:12:06,2020-07-10 06:51:33
구급대1,2020-07-08 06:12:01,2020-07-08 06:54:56
구급대9,2020-07-12 06:11:59,2020-07-12 06:30:20
구급대4,2020-07-12 06:12:22,2020-07-12 07:51:19
구급대8,2020-07-13 06:11:52,2020-07-13 08:02:18
구급대6,2020-07-13 06:12:21,2020-07-13 07:51:49
구급대1,2020-07-17 06:12:17,2020-07-17 07:25:31
구급대2,2020-07-31 06:12:14,2020-07-31 06:23:35
구급대9,2020-07-12 06:12:26,2020-07-12 08:12:22
구급대6,2020-07-17 06:11:42,2020-07-17 06:36:06
구급대1,2020-07-29 06:12:10,2020-07-29 07:17:26
구급대3,2020-07-12 06:12:10,2020-07-12 07:00:14
구급대10,2020-07-13 06:12:13,2020-07-13 07:04:11
구급대4,2020-07-12 06:11:35,2020-07-12 06:29:14
구급대10,2020-07-29 06:12:15,2020-07-29 06:26:44
구급대1,2020-07-31 06:11:56,2020-07-31 07:16:17
구급대10,2020-07-21 06:11:50,2020-07-21 06:19:13
구급대5,2020-07-21 06:11:36,2020-07-21 06:46:08
구급대10,2020-07-13 06:12:31,2020-07-13 07:01:34
구급대3,2020-07-13 06:12:00,2020-07-13 06:18:30
구급대9,2020-07-08 06:12:14,2020-07-08 08:04:37
구급대10,2020-07-13 06:12:19,2020-07-13 07:35:47
구급대5,2020-07-13 06:11:58,2020-07-13 07:26:20
구급대4,2020-07-13 06:12:02,2020-07-13 07:26:59
구급대5,2020-07-13 06:12:31,2020-07-13 06:36:38
구급대3,2020-07-29 06:12:12,2020-07-29 07:07:14
구급대10,2020-07-10 06:12:03,2020-07-10 07:39:13
구급대4,2020-07-10 06:12:17,2020-07-10 07:20:27
구급대9,2020-07-17 06:12:15,2020-07-17 07:17:10
구급대1,2020-07-29 06:11:52,2020-07-29 07:16:38
구급대4,2020-07-31 06:11:39,2020-07-31 06:17:08
구급대9,2020-07-31 06:11:45,2020-07-31 06:49:30
구급대10,2020-07-10 06:12:14,2020-07-10 07:46:38
구급대4,2020-07-21 06:11:39,2020-07-21 06:44:57
구급대7,2020-07-12 06:12:12,2020-07-12 07:12:43
구급대3,2020-07-17 06:11:35,2020-07-17 06:39:50
구급대1,2020-07-17 06:11:36,2020-07-17 06:38:40
구급대7,2020-07-10 06:12:34,2020-07-10 07:06:15
구급대8,2020-07-17 06:12:16,2020-07-17 07:20:21
구급대2,2020-07-13 06:11:55,2020-07-13 07:22:30
구급대5,2020-07-17 06:12:01,2020-07-17 08:11:05
구급대7,2020-07-29 06:11:43,2020-07-29 08:54:11
구급대4,2020-07-12 06:11:52,2020-07-12 08:10:19
구급대2,2020-07-10 06:11:58,2020-07-10 07:08:46
구급대6,2020-07-12 06:12:33,2020-07-12 06:19:32
구급대4,2020-07-29 06:11:50,2020-07-29 06:50:49
구급대3,2020-07-06 06:12:27,2020-07-06 06:50:09
구급대6,2020-07-17 06:12:02,2020-07-17 06:16:49
구급대7,2020-07-12 06:12:22,2020-07-12 07:32:26
구급대6,2020-07-08 06:12:05,2020-07-08 06:41:31
구급대8,2020-07-10 06:12:16,2020-07-10 06:30:46
